fecha;codipart;detalle;importe;naci;importe_hoy
2016-06-01;105;GASTOS FIGURAT. PARA APLIC. FINANC.;558.4;0.891310;48202.46
2016-07-01;1;Ingresos Corrientes;144269.2;0.924157;12011036.08
2016-07-01;2;INGRESOS TRIBUTARIOS;76550.5;0.924157;6373160.85
2016-07-01;3;APORTES Y CONTRIB. A LA SEG. SOCIAL;59399.2;0.924157;4945240.8
2016-07-01;4;INGRESOS NO TRIBUTARIOS;3533.7;0.924157;294195.84
2016-07-01;5;VENTAS DE BS. Y SERV. DE LAS ADM. PUB.;523.8;0.924157;43608.62
2016-07-01;6;INGRESOS DE OPERACION;0.0;0.924157;0.0
2016-07-01;7;RENTAS DE LA PROPIEDAD;2600.2;0.924157;216477.92
2016-07-01;8;RENTAS PERCIBIDAS DEL BCRA;0.0;0.924157;0.0
2016-07-01;9;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS;0.0;0.924157;0.0
2016-07-01;10;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS Y OTROS;2147.5;0.924157;178788.68
2016-07-01;11;OTRAS RENTAS DE LA PROPIEDAD;0.0;0.924157;0.0
2016-07-01;12;RENTAS DE LA PROPIEDAD NETAS;2600.2;0.924157;216477.92
2016-07-01;13;TRANSFERENCIAS CORRIENTES;814.1;0.924157;67777.35
2016-07-01;14;OTROS INGRESOS;847.7;0.924157;70574.7
2016-07-01;15;INGRESOS EXTRAPRESUPUESTARIOS;0.0;0.924157;0.0
2016-07-01;16;SUPERAVIT OPERATIVO EMPRESAS PUB.;0.0;0.924157;0.0
2016-07-01;17;Gastos Corrientes;159341.8;0.924157;13265895.34
2016-07-01;19;Remuneraciones;27085.3;0.924157;2254968.6
2016-07-01;20;Bienes y Servicios;6462.8;0.924157;538056.11
2016-07-01;21;Otros Gastos;1.5;0.924157;124.88
2016-07-01;22;INTERESES Y OTRAS RENTAS DE LA PROP.;3226.1;0.924157;268586.81
2016-07-01;23;Intereses en Moneda Local;1914.9;0.924157;159423.72
2016-07-01;24;Intereses Deuda Interna;0.0;0.924157;0.0
2016-07-01;25;Intereses en Moneda Extranjera;1303.0;0.924157;108480.4
2016-07-01;26;Intereses Deuda Externa;0.0;0.924157;0.0
2016-07-01;27;Intereses pagados intra sector público;2147.5;0.924157;178788.68
2016-07-01;28;Intereses Netos;3217.9;0.924157;267904.12
2016-07-01;29;Otras Rentas;8.2;0.924157;682.69
2016-07-01;30;Pagadas sobre Deuda;0.0;0.924157;0.0
2016-07-01;31;PRESTACIONES DE LA SEGURIDAD SOCIAL;55171.2;0.924157;4593241.48
2016-07-01;32;OTROS GASTOS CORRIENTES;2688.6;0.924157;223837.6
2016-07-01;34;Al sector privado;42189.2;0.924157;3512433.72
2016-07-01;35;Instituciones de Enseñanza;0.0;0.924157;0.0
2016-07-01;36;Otras;0.0;0.924157;0.0
2016-07-01;38;Total Provincias y CABA;9948.6;0.924157;828264.06
2016-07-01;39;Recursos Coparticipados;0.0;0.924157;0.0
2016-07-01;40;Garantía Acuerdo Provincias;0.0;0.924157;0.0
2016-07-01;41;Leyes Especiales;0.0;0.924157;0.0
2016-07-01;42;Resto;0.0;0.924157;0.0
2016-07-01;43;Universidades;7403.4;0.924157;616365.13
2016-07-01;44;Otras;226.7;0.924157;18873.76
2016-07-01;45;Al sector externo;88.7;0.924157;7384.66
2016-07-01;46;OTROS GASTOS;4.8;0.924157;399.62
2016-07-01;47;GASTOS EXTRAPRESUPUESTARIOS;0.0;0.924157;0.0
2016-07-01;48;DEFICIT OPERATIVO EMPRESAS PUB.;4844.9;0.924157;403358.92
2016-07-01;49;Resultado económico;-15072.6;0.924157;-1254859.27
2016-07-01;50;RECURSOS DE CAPITAL;4.3;0.924157;357.99
2016-07-01;51;Privatizaciones;0.0;0.924157;0.0
2016-07-01;52;Otros;0.0;0.924157;0.0
2016-07-01;53;GASTOS  DE CAPITAL;12515.9;0.924157;1042002.91
2016-07-01;54;INVERSION REAL DIRECTA;6558.3;0.924157;546006.89
2016-07-01;56;Total Provincias y CABA;5348.6;0.924157;445294.13
2016-07-01;57;Leyes Especiales;0.0;0.924157;0.0
2016-07-01;58;Resto;0.0;0.924157;0.0
2016-07-01;59;Otras;530.8;0.924157;44191.4
2016-07-01;61;A Provincias y CABA;0.0;0.924157;0.0
2016-07-01;62;Resto;78.2;0.924157;6510.49
2016-07-01;63;INGRESOS ANTES DE FIGURATIVOS;144273.5;0.924157;12011394.07
2016-07-01;64;INGRESOS PRIMARIOS ANTES DE FIGURATIVOS;141673.3;0.924157;11794916.15
2016-07-01;65;GASTOS ANTES DE FIGURATIVOS;171857.7;0.924157;14307898.25
2016-07-01;66;GASTOS PRIMARIOS ANTES DE FIGURATIVOS;168639.8;0.924157;14039994.14
2016-07-01;67;RESULTADO FINANCIERO ANTES DE FIGURATIVOS;-27584.2;0.924157;-2296504.18
2016-07-01;68;RESULTADO PRIMARIO SIN RENTAS;-26966.5;0.924157;-2245077.98
2016-07-01;70;Del Tesoro Nacional;28178.6;0.924157;2345990.56
2016-07-01;71;De Recursos Afectados;155.2;0.924157;12921.07
2016-07-01;72;De Organismos Descentralizados;1.0;0.924157;83.25
2016-07-01;73;De Instituciones de Seguridad Social;10238.2;0.924157;852374.52
2016-07-01;74;De ExCajas Provinciales;0.0;0.924157;0.0
2016-07-01;75;De Empresas Públicas y Otros;0.0;0.924157;0.0
2016-07-01;76;De PAMI, Fdos. Fiduciarios y Otros;118.1;0.924157;9832.34
2016-07-01;77;GASTOS FIGURATIVOS;38691.1;0.924157;3221201.74
2016-07-01;78;INGRESOS DESPUES DE FIGURATIVOS;182964.6;0.924157;15232595.81
2016-07-01;79;INGRESOS PRIMARIOS DESPUES DE FIGURATIVOS;180364.4;0.924157;15016117.89
2016-07-01;80;GASTOS DESPUES DE FIGURATIVOS;210548.8;0.924157;17529099.99
2016-07-01;81;GASTOS PRIMARIOS DESPUES DE FIGURATIVOS;207330.9;0.924157;17261195.87
2016-07-01;82;SUPERAVIT PRIMARIO;-24366.3;0.924157;-2028600.06
2016-07-01;83;SUPERAVIT PRIMARIO -sin Privatizaciones-;0.0;0.924157;0.0
2016-07-01;84;RESULTADO FINANCIERO;-27584.2;0.924157;-2296504.18
2016-07-01;85;RESULTADO FINANCIERO -sin privatizaciones-;0.0;0.924157;0.0
2016-07-01;87;DISMINUCION DE LA INVERSIÓN FINANCIERA;14896.8;0.924157;1240223.15
2016-07-01;89;Endeudamiento en Moneda Local;45642.1;0.924157;3799902.61
2016-07-01;90;Endeudamiento Interno;0.0;0.924157;0.0
2016-07-01;91;Endeudamiento en Moneda Extranjera;65341.7;0.924157;5439979.68
2016-07-01;92;Endeudamiento Externo;0.0;0.924157;0.0
2016-07-01;93;Incremento Otros Pasivos;1542.9;0.924157;128453.11
2016-07-01;94;INCREMENTO DEL PATRIMONIO;0.0;0.924157;0.0
2016-07-01;95;CONTRIBUCIONES FIGURATIVAS PARA APLICACIONES FINANCIERAS;378.6;0.924157;31520.09
2016-07-01;97;INVERSIÓN FINANCIERA;36571.3;0.924157;3044719.2
2016-07-01;99;Amortización en Moneda Local;41467.9;0.924157;3452382.37
2016-07-01;100;Amortización Deuda Interna;0.0;0.924157;0.0
2016-07-01;101;Amortización en Moneda Extranjera;15704.8;0.924157;1307492.66
2016-07-01;102;Amortización Deuda Externa;0.0;0.924157;0.0
2016-07-01;103;Disminución Otros Pasivos;6095.3;0.924157;507460.14
2016-07-01;104;Disminución del patrimonio;0.0;0.924157;0.0
2016-07-01;105;GASTOS FIGURAT. PARA APLIC. FINANC.;378.6;0.924157;31520.09
2016-08-01;1;Ingresos Corrientes;129091.5;0.947191;10486068.48
2016-08-01;2;INGRESOS TRIBUTARIOS;73276.3;0.947191;5952214.51
2016-08-01;3;APORTES Y CONTRIB. A LA SEG. SOCIAL;46451.8;0.947191;3773267.46
2016-08-01;4;INGRESOS NO TRIBUTARIOS;3784.7;0.947191;307430.18
2016-08-01;5;VENTAS DE BS. Y SERV. DE LAS ADM. PUB.;532.7;0.947191;43271.08
2016-08-01;6;INGRESOS DE OPERACION;0.0;0.947191;0.0
2016-08-01;7;RENTAS DE LA PROPIEDAD;3586.1;0.947191;291297.96
2016-08-01;8;RENTAS PERCIBIDAS DEL BCRA;37500.0;0.947191;3046115.11
2016-08-01;9;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS;0.0;0.947191;0.0
2016-08-01;10;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS Y OTROS;3957.2;0.947191;321442.31
2016-08-01;11;OTRAS RENTAS DE LA PROPIEDAD;0.0;0.947191;0.0
2016-08-01;12;RENTAS DE LA PROPIEDAD NETAS;3586.1;0.947191;291297.96
2016-08-01;13;TRANSFERENCIAS CORRIENTES;585.0;0.947191;47519.4
2016-08-01;14;OTROS INGRESOS;874.9;0.947191;71067.9
2016-08-01;15;INGRESOS EXTRAPRESUPUESTARIOS;0.0;0.947191;0.0
2016-08-01;16;SUPERAVIT OPERATIVO EMPRESAS PUB.;0.0;0.947191;0.0
2016-08-01;17;Gastos Corrientes;148874.3;0.947191;12093020.11
2016-08-01;19;Remuneraciones;23008.9;0.947191;1869006.88
2016-08-01;20;Bienes y Servicios;6142.5;0.947191;498953.65
2016-08-01;21;Otros Gastos;1.5;0.947191;121.84
2016-08-01;22;INTERESES Y OTRAS RENTAS DE LA PROP.;3365.6;0.947191;273386.8
2016-08-01;23;Intereses en Moneda Local;956.3;0.947191;77680.0
2016-08-01;24;Intereses Deuda Interna;0.0;0.947191;0.0
2016-08-01;25;Intereses en Moneda Extranjera;2403.6;0.947191;195243.79
2016-08-01;26;Intereses Deuda Externa;0.0;0.947191;0.0
2016-08-01;27;Intereses pagados intra sector público;3957.2;0.947191;321442.31
2016-08-01;28;Intereses Netos;3359.9;0.947191;272923.79
2016-08-01;29;Otras Rentas;5.7;0.947191;463.01
2016-08-01;30;Pagadas sobre Deuda;0.0;0.947191;0.0
2016-08-01;31;PRESTACIONES DE LA SEGURIDAD SOCIAL;56113.0;0.947191;4558044.18
2016-08-01;32;OTROS GASTOS CORRIENTES;1228.9;0.947191;99823.22
2016-08-01;34;Al sector privado;43464.3;0.947191;3530593.62
2016-08-01;35;Instituciones de Enseñanza;0.0;0.947191;0.0
2016-08-01;36;Otras;0.0;0.947191;0.0
2016-08-01;38;Total Provincias y CABA;5308.8;0.947191;431232.42
2016-08-01;39;Recursos Coparticipados;0.0;0.947191;0.0
2016-08-01;40;Garantía Acuerdo Provincias;0.0;0.947191;0.0
2016-08-01;41;Leyes Especiales;0.0;0.947191;0.0
2016-08-01;42;Resto;0.0;0.947191;0.0
2016-08-01;43;Universidades;5202.6;0.947191;422605.83
2016-08-01;44;Otras;297.2;0.947191;24141.48
2016-08-01;45;Al sector externo;210.9;0.947191;17131.35
2016-08-01;46;OTROS GASTOS;4.5;0.947191;365.53
2016-08-01;47;GASTOS EXTRAPRESUPUESTARIOS;0.0;0.947191;0.0
2016-08-01;48;DEFICIT OPERATIVO EMPRESAS PUB.;4525.6;0.947191;367613.29
2016-08-01;49;Resultado económico;-19782.8;0.947191;-1606951.62
2016-08-01;50;RECURSOS DE CAPITAL;16.1;0.947191;1307.8
2016-08-01;51;Privatizaciones;0.0;0.947191;0.0
2016-08-01;52;Otros;0.0;0.947191;0.0
2016-08-01;53;GASTOS  DE CAPITAL;19008.7;0.947191;1544071.69
2016-08-01;54;INVERSION REAL DIRECTA;6484.6;0.947191;526742.35
2016-08-01;56;Total Provincias y CABA;4889.0;0.947191;397132.18
2016-08-01;57;Leyes Especiales;0.0;0.947191;0.0
2016-08-01;58;Resto;0.0;0.947191;0.0
2016-08-01;59;Otras;2005.8;0.947191;162930.6
2016-08-01;61;A Provincias y CABA;0.0;0.947191;0.0
2016-08-01;62;Resto;5629.3;0.947191;457266.55
2016-08-01;63;INGRESOS ANTES DE FIGURATIVOS;129107.6;0.947191;10487376.28
2016-08-01;64;INGRESOS PRIMARIOS ANTES DE FIGURATIVOS;125521.5;0.947191;10196078.32
2016-08-01;65;GASTOS ANTES DE FIGURATIVOS;167883.0;0.947191;13637091.79
2016-08-01;66;GASTOS PRIMARIOS ANTES DE FIGURATIVOS;164523.1;0.947191;13364168.0
2016-08-01;67;RESULTADO FINANCIERO ANTES DE FIGURATIVOS;-38775.4;0.947191;-3149715.51
2016-08-01;68;RESULTADO PRIMARIO SIN RENTAS;-39001.6;0.947191;-3168089.68
2016-08-01;70;Del Tesoro Nacional;35189.7;0.947191;2858450.05
2016-08-01;71;De Recursos Afectados;437.3;0.947191;35521.76
2016-08-01;72;De Organismos Descentralizados;0.0;0.947191;0.0
2016-08-01;73;De Instituciones de Seguridad Social;10609.8;0.947191;861831.25
2016-08-01;74;De ExCajas Provinciales;0.0;0.947191;0.0
2016-08-01;75;De Empresas Públicas y Otros;0.0;0.947191;0.0
2016-08-01;76;De PAMI, Fdos. Fiduciarios y Otros;264.4;0.947191;21477.14
2016-08-01;77;GASTOS FIGURATIVOS;46501.2;0.947191;3777280.21
2016-08-01;78;INGRESOS DESPUES DE FIGURATIVOS;175608.8;0.947191;14264656.49
2016-08-01;79;INGRESOS PRIMARIOS DESPUES DE FIGURATIVOS;172022.7;0.947191;13973358.53
2016-08-01;80;GASTOS DESPUES DE FIGURATIVOS;214384.2;0.947191;17414372.0
2016-08-01;81;GASTOS PRIMARIOS DESPUES DE FIGURATIVOS;211024.3;0.947191;17141448.21
2016-08-01;82;SUPERAVIT PRIMARIO;-35415.5;0.947191;-2876791.72
2016-08-01;83;SUPERAVIT PRIMARIO -sin Privatizaciones-;0.0;0.947191;0.0
2016-08-01;84;RESULTADO FINANCIERO;-38775.4;0.947191;-3149715.51
2016-08-01;85;RESULTADO FINANCIERO -sin privatizaciones-;0.0;0.947191;0.0
2016-08-01;87;DISMINUCION DE LA INVERSIÓN FINANCIERA;25512.3;0.947191;2072357.4
2016-08-01;89;Endeudamiento en Moneda Local;28796.3;0.947191;2339115.85
2016-08-01;90;Endeudamiento Interno;0.0;0.947191;0.0
2016-08-01;91;Endeudamiento en Moneda Extranjera;30169.0;0.947191;2450619.91
2016-08-01;92;Endeudamiento Externo;0.0;0.947191;0.0
2016-08-01;93;Incremento Otros Pasivos;2305.9;0.947191;187307.65
2016-08-01;94;INCREMENTO DEL PATRIMONIO;0.0;0.947191;0.0
2016-08-01;95;CONTRIBUCIONES FIGURATIVAS PARA APLICACIONES FINANCIERAS;519.0;0.947191;42158.23
2016-08-01;97;INVERSIÓN FINANCIERA;19566.9;0.947191;1589414.12
2016-08-01;99;Amortización en Moneda Local;31320.7;0.947191;2544172.2
2016-08-01;100;Amortización Deuda Interna;0.0;0.947191;0.0
2016-08-01;101;Amortización en Moneda Extranjera;12787.1;0.947191;1038692.76
2016-08-01;102;Amortización Deuda Externa;0.0;0.947191;0.0
2016-08-01;103;Disminución Otros Pasivos;21833.4;0.947191;1773521.32
2016-08-01;104;Disminución del patrimonio;0.0;0.947191;0.0
2016-08-01;105;GASTOS FIGURAT. PARA APLIC. FINANC.;519.0;0.947191;42158.23
2016-09-01;1;Ingresos Corrientes;131752.0;0.956989;10592607.4
2016-09-01;2;INGRESOS TRIBUTARIOS;74910.7;0.956989;6022676.2
2016-09-01;3;APORTES Y CONTRIB. A LA SEG. SOCIAL;46070.4;0.956989;3703971.55
2016-09-01;4;INGRESOS NO TRIBUTARIOS;4019.1;0.956989;323127.91
2016-09-01;5;VENTAS DE BS. Y SERV. DE LAS ADM. PUB.;594.9;0.956989;47828.82
2016-09-01;6;INGRESOS DE OPERACION;0.0;0.956989;0.0
2016-09-01;7;RENTAS DE LA PROPIEDAD;3326.9;0.956989;267476.36
2016-09-01;8;RENTAS PERCIBIDAS DEL BCRA;27116.9;0.956989;2180146.61
2016-09-01;9;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS;0.0;0.956989;0.0
2016-09-01;10;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS Y OTROS;6113.3;0.956989;491497.56
2016-09-01;11;OTRAS RENTAS DE LA PROPIEDAD;0.0;0.956989;0.0
2016-09-01;12;RENTAS DE LA PROPIEDAD NETAS;3326.9;0.956989;267476.36
2016-09-01;13;TRANSFERENCIAS CORRIENTES;1053.3;0.956989;84683.29
2016-09-01;14;OTROS INGRESOS;1776.7;0.956989;142843.26
2016-09-01;15;INGRESOS EXTRAPRESUPUESTARIOS;0.0;0.956989;0.0
2016-09-01;16;SUPERAVIT OPERATIVO EMPRESAS PUB.;0.0;0.956989;0.0
2016-09-01;17;Gastos Corrientes;166874.0;0.956989;13416348.65
2016-09-01;19;Remuneraciones;24103.2;0.956989;1937850.92
2016-09-01;20;Bienes y Servicios;6430.7;0.956989;517015.91
2016-09-01;21;Otros Gastos;0.3;0.956989;24.12
2016-09-01;22;INTERESES Y OTRAS RENTAS DE LA PROP.;11987.3;0.956989;963755.86
2016-09-01;23;Intereses en Moneda Local;6065.4;0.956989;487646.49
2016-09-01;24;Intereses Deuda Interna;0.0;0.956989;0.0
2016-09-01;25;Intereses en Moneda Extranjera;5913.1;0.956989;475401.87
2016-09-01;26;Intereses Deuda Externa;0.0;0.956989;0.0
2016-09-01;27;Intereses pagados intra sector público;6113.3;0.956989;491497.56
2016-09-01;28;Intereses Netos;11978.5;0.956989;963048.36
2016-09-01;29;Otras Rentas;8.8;0.956989;707.5
2016-09-01;30;Pagadas sobre Deuda;0.0;0.956989;0.0
2016-09-01;31;PRESTACIONES DE LA SEGURIDAD SOCIAL;62856.3;0.956989;5053525.63
2016-09-01;32;OTROS GASTOS CORRIENTES;1203.2;0.956989;96734.97
2016-09-01;34;Al sector privado;46919.5;0.956989;3772237.56
2016-09-01;35;Instituciones de Enseñanza;0.0;0.956989;0.0
2016-09-01;36;Otras;0.0;0.956989;0.0
2016-09-01;38;Total Provincias y CABA;5264.5;0.956989;423255.67
2016-09-01;39;Recursos Coparticipados;0.0;0.956989;0.0
2016-09-01;40;Garantía Acuerdo Provincias;0.0;0.956989;0.0
2016-09-01;41;Leyes Especiales;0.0;0.956989;0.0
2016-09-01;42;Resto;0.0;0.956989;0.0
2016-09-01;43;Universidades;4569.7;0.956989;367395.09
2016-09-01;44;Otras;256.7;0.956989;20638.19
2016-09-01;45;Al sector externo;70.5;0.956989;5668.06
2016-09-01;46;OTROS GASTOS;1.9;0.956989;152.76
2016-09-01;47;GASTOS EXTRAPRESUPUESTARIOS;0.0;0.956989;0.0
2016-09-01;48;DEFICIT OPERATIVO EMPRESAS PUB.;3210.2;0.956989;258093.91
2016-09-01;49;Resultado económico;-35122.0;0.956989;-2823741.25
2016-09-01;50;RECURSOS DE CAPITAL;14.6;0.956989;1173.81
2016-09-01;51;Privatizaciones;0.0;0.956989;0.0
2016-09-01;52;Otros;0.0;0.956989;0.0
2016-09-01;53;GASTOS  DE CAPITAL;13888.4;0.956989;1116600.65
2016-09-01;54;INVERSION REAL DIRECTA;6279.2;0.956989;504835.6
2016-09-01;56;Total Provincias y CABA;5797.3;0.956989;466091.77
2016-09-01;57;Leyes Especiales;0.0;0.956989;0.0
2016-09-01;58;Resto;0.0;0.956989;0.0
2016-09-01;59;Otras;274.4;0.956989;22061.23
2016-09-01;61;A Provincias y CABA;0.0;0.956989;0.0
2016-09-01;62;Resto;1537.5;0.956989;123612.04
2016-09-01;63;INGRESOS ANTES DE FIGURATIVOS;131766.6;0.956989;10593781.21
2016-09-01;64;INGRESOS PRIMARIOS ANTES DE FIGURATIVOS;128439.7;0.956989;10326304.85
2016-09-01;65;GASTOS ANTES DE FIGURATIVOS;180762.4;0.956989;14532949.3
2016-09-01;66;GASTOS PRIMARIOS ANTES DE FIGURATIVOS;168783.9;0.956989;13569900.93
2016-09-01;67;RESULTADO FINANCIERO ANTES DE FIGURATIVOS;-48995.8;0.956989;-3939168.09
2016-09-01;68;RESULTADO PRIMARIO SIN RENTAS;-40344.2;0.956989;-3243596.09
2016-09-01;70;Del Tesoro Nacional;39238.4;0.956989;3154691.89
2016-09-01;71;De Recursos Afectados;125.5;0.956989;10089.96
2016-09-01;72;De Organismos Descentralizados;356.3;0.956989;28645.83
2016-09-01;73;De Instituciones de Seguridad Social;11676.6;0.956989;938776.18
2016-09-01;74;De ExCajas Provinciales;0.0;0.956989;0.0
2016-09-01;75;De Empresas Públicas y Otros;0.0;0.956989;0.0
2016-09-01;76;De PAMI, Fdos. Fiduciarios y Otros;500.0;0.956989;40199.04
2016-09-01;77;GASTOS FIGURATIVOS;51896.8;0.956989;4172402.91
2016-09-01;78;INGRESOS DESPUES DE FIGURATIVOS;183663.4;0.956989;14766184.12
2016-09-01;79;INGRESOS PRIMARIOS DESPUES DE FIGURATIVOS;180336.5;0.956989;14498707.75
2016-09-01;80;GASTOS DESPUES DE FIGURATIVOS;232659.2;0.956989;18705352.2
2016-09-01;81;GASTOS PRIMARIOS DESPUES DE FIGURATIVOS;220680.7;0.956989;17742303.84
2016-09-01;82;SUPERAVIT PRIMARIO;-37017.3;0.956989;-2976119.72
2016-09-01;83;SUPERAVIT PRIMARIO -sin Privatizaciones-;0.0;0.956989;0.0
2016-09-01;84;RESULTADO FINANCIERO;-48995.8;0.956989;-3939168.09
2016-09-01;85;RESULTADO FINANCIERO -sin privatizaciones-;0.0;0.956989;0.0
2016-09-01;87;DISMINUCION DE LA INVERSIÓN FINANCIERA;9036.8;0.956989;726541.34
2016-09-01;89;Endeudamiento en Moneda Local;52700.9;0.956989;4237051.0
2016-09-01;90;Endeudamiento Interno;0.0;0.956989;0.0
2016-09-01;91;Endeudamiento en Moneda Extranjera;33712.8;0.956989;2710444.28
2016-09-01;92;Endeudamiento Externo;0.0;0.956989;0.0
2016-09-01;93;Incremento Otros Pasivos;20713.3;0.956989;1665309.48
2016-09-01;94;INCREMENTO DEL PATRIMONIO;0.0;0.956989;0.0
2016-09-01;95;CONTRIBUCIONES FIGURATIVAS PARA APLICACIONES FINANCIERAS;374.3;0.956989;30093.0
2016-09-01;97;INVERSIÓN FINANCIERA;18633.1;0.956989;1498065.4
2016-09-01;99;Amortización en Moneda Local;40494.8;0.956989;3255704.04
2016-09-01;100;Amortización Deuda Interna;0.0;0.956989;0.0
2016-09-01;101;Amortización en Moneda Extranjera;30398.8;0.956989;2444005.05
2016-09-01;102;Amortización Deuda Externa;0.0;0.956989;0.0
2016-09-01;103;Disminución Otros Pasivos;4758.2;0.956989;382550.13
2016-09-01;104;Disminución del patrimonio;0.0;0.956989;0.0
2016-09-01;105;GASTOS FIGURAT. PARA APLIC. FINANC.;374.3;0.956989;30093.0
2016-10-01;1;Ingresos Corrientes;128022.7;0.963248;10225898.36
2016-10-01;2;INGRESOS TRIBUTARIOS;73864.9;0.963248;5900008.04
2016-10-01;3;APORTES Y CONTRIB. A LA SEG. SOCIAL;46475.8;0.963248;3712285.45
2016-10-01;4;INGRESOS NO TRIBUTARIOS;4076.2;0.963248;325589.19
2016-10-01;5;VENTAS DE BS. Y SERV. DE LAS ADM. PUB.;581.4;0.963248;46439.71
2016-10-01;6;INGRESOS DE OPERACION;0.0;0.963248;0.0
2016-10-01;7;RENTAS DE LA PROPIEDAD;1800.5;0.963248;143816.14
2016-10-01;8;RENTAS PERCIBIDAS DEL BCRA;0.0;0.963248;0.0
2016-10-01;9;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS;0.0;0.963248;0.0
2016-10-01;10;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS Y OTROS;1701.6;0.963248;135916.43
2016-10-01;11;OTRAS RENTAS DE LA PROPIEDAD;0.0;0.963248;0.0
2016-10-01;12;RENTAS DE LA PROPIEDAD NETAS;1800.5;0.963248;143816.14
2016-10-01;13;TRANSFERENCIAS CORRIENTES;698.0;0.963248;55753.21
2016-10-01;14;OTROS INGRESOS;525.9;0.963248;42006.61
2016-10-01;15;INGRESOS EXTRAPRESUPUESTARIOS;0.0;0.963248;0.0
2016-10-01;16;SUPERAVIT OPERATIVO EMPRESAS PUB.;0.0;0.963248;0.0
2016-10-01;17;Gastos Corrientes;182434.0;0.963248;14572037.15
2016-10-01;19;Remuneraciones;23634.6;0.963248;1887829.4
2016-10-01;20;Bienes y Servicios;11006.0;0.963248;879111.57
2016-10-01;21;Otros Gastos;1.3;0.963248;103.84
2016-10-01;22;INTERESES Y OTRAS RENTAS DE LA PROP.;15640.4;0.963248;1249287.36
2016-10-01;23;Intereses en Moneda Local;2438.1;0.963248;194744.86
2016-10-01;24;Intereses Deuda Interna;0.0;0.963248;0.0
2016-10-01;25;Intereses en Moneda Extranjera;13194.0;0.963248;1053879.53
2016-10-01;26;Intereses Deuda Externa;0.0;0.963248;0.0
2016-10-01;27;Intereses pagados intra sector público;1701.6;0.963248;135916.43
2016-10-01;28;Intereses Netos;15632.1;0.963248;1248624.39
2016-10-01;29;Otras Rentas;8.3;0.963248;662.97
2016-10-01;30;Pagadas sobre Deuda;0.0;0.963248;0.0
2016-10-01;31;PRESTACIONES DE LA SEGURIDAD SOCIAL;63993.5;0.963248;5111523.4
2016-10-01;32;OTROS GASTOS CORRIENTES;690.9;0.963248;55186.1
2016-10-01;34;Al sector privado;51922.4;0.963248;4147336.25
2016-10-01;35;Instituciones de Enseñanza;0.0;0.963248;0.0
2016-10-01;36;Otras;0.0;0.963248;0.0
2016-10-01;38;Total Provincias y CABA;5504.8;0.963248;439699.56
2016-10-01;39;Recursos Coparticipados;0.0;0.963248;0.0
2016-10-01;40;Garantía Acuerdo Provincias;0.0;0.963248;0.0
2016-10-01;41;Leyes Especiales;0.0;0.963248;0.0
2016-10-01;42;Resto;0.0;0.963248;0.0
2016-10-01;43;Universidades;5249.5;0.963248;419307.31
2016-10-01;44;Otras;256.2;0.963248;20464.15
2016-10-01;45;Al sector externo;92.2;0.963248;7364.54
2016-10-01;46;OTROS GASTOS;1.5;0.963248;119.81
2016-10-01;47;GASTOS EXTRAPRESUPUESTARIOS;0.0;0.963248;0.0
2016-10-01;48;DEFICIT OPERATIVO EMPRESAS PUB.;4440.7;0.963248;354703.87
2016-10-01;49;Resultado económico;-54411.3;0.963248;-4346138.8
2016-10-01;50;RECURSOS DE CAPITAL;50.6;0.963248;4041.71
2016-10-01;51;Privatizaciones;0.0;0.963248;0.0
2016-10-01;52;Otros;0.0;0.963248;0.0
2016-10-01;53;GASTOS  DE CAPITAL;23139.7;0.963248;1848298.94
2016-10-01;54;INVERSION REAL DIRECTA;7491.3;0.963248;598372.57
2016-10-01;56;Total Provincias y CABA;6626.5;0.963248;529296.1
2016-10-01;57;Leyes Especiales;0.0;0.963248;0.0
2016-10-01;58;Resto;0.0;0.963248;0.0
2016-10-01;59;Otras;2419.2;0.963248;193235.21
2016-10-01;61;A Provincias y CABA;0.0;0.963248;0.0
2016-10-01;62;Resto;6602.7;0.963248;527395.06
2016-10-01;63;INGRESOS ANTES DE FIGURATIVOS;128073.3;0.963248;10229940.06
2016-10-01;64;INGRESOS PRIMARIOS ANTES DE FIGURATIVOS;126272.8;0.963248;10086123.93
2016-10-01;65;GASTOS ANTES DE FIGURATIVOS;205573.7;0.963248;16420336.09
2016-10-01;66;GASTOS PRIMARIOS ANTES DE FIGURATIVOS;189941.6;0.963248;15171711.7
2016-10-01;67;RESULTADO FINANCIERO ANTES DE FIGURATIVOS;-77500.4;0.963248;-6190396.02
2016-10-01;68;RESULTADO PRIMARIO SIN RENTAS;-63668.8;0.963248;-5085587.77
2016-10-01;70;Del Tesoro Nacional;47840.2;0.963248;3821267.81
2016-10-01;71;De Recursos Afectados;164.3;0.963248;13123.57
2016-10-01;72;De Organismos Descentralizados;1.5;0.963248;119.81
2016-10-01;73;De Instituciones de Seguridad Social;11890.1;0.963248;949729.65
2016-10-01;74;De ExCajas Provinciales;0.0;0.963248;0.0
